full_id,date,consumption,surface,temp
vyzzvlodgdol,2021-12-24,48.518,2553.0,7.889282
vyzzvlodgdol,2021-12-25,33.133,2553.0,7.912903
vyzzvlodgdol,2021-12-26,33.167,2553.0,6.3590393
vyzzvlodgdol,2021-12-27,57.04200000000001,2553.0,7.206604
vyzzvlodgdol,2021-12-28,57.410999999999994,2553.0,10.249451
vyzzvlodgdol,2021-12-29,52.27100000000001,2553.0,11.0911255
vyzzvlodgdol,2021-12-30,57.369,2553.0,11.681091
vyzzvlodgdol,2021-12-31,44.722,2553.0,8.774628
vyzzvlodgdol,2022-01-01,32.903,2553.0,6.3553467
vyzzvlodgdol,2022-01-02,10.161,2553.0,6.704529
vyzzvlodgdol,2022-01-03,68.464,2553.0,7.663727
vyzzvlodgdol,2022-01-04,65.071,2553.0,10.530426
vyzzvlodgdol,2022-01-05,61.751999999999995,2553.0,3.65625
vyzzvlodgdol,2022-01-06,57.237,2553.0,2.4198608
vyzzvlodgdol,2022-01-07,56.93900000000001,2553.0,0.7562866
vyzzvlodgdol,2022-01-08,33.371,2553.0,3.852234
vyzzvlodgdol,2022-01-09,33.734,2553.0,3.7618408
vyzzvlodgdol,2022-01-10,59.513000000000005,2553.0,2.946106
vyzzvlodgdol,2022-01-11,56.87900000000001,2553.0,1.1767273
vyzzvlodgdol,2022-01-12,59.81099999999999,2553.0,0.48394775
vyzzvlodgdol,2022-01-13,30.82,2553.0,-0.50857544
vyzzvlodgdol,2022-01-14,60.501000000000005,2553.0,-0.7561035
vyzzvlodgdol,2022-01-15,32.465,2553.0,-0.55773926
vyzzvlodgdol,2022-01-16,33.056,2553.0,-1.7638245
vyzzvlodgdol,2022-01-17,71.674,2553.0,0.4779663
vyzzvlodgdol,2022-01-18,66.464,2553.0,1.056427
vyzzvlodgdol,2022-01-19,63.717,2553.0,0.79104614
vyzzvlodgdol,2022-01-20,66.76299999999999,2553.0,1.5395508
vyzzvlodgdol,2022-01-21,57.18,2553.0,0.65301514
vyzzvlodgdol,2022-01-22,33.472,2553.0,1.2052002
vyzzvlodgdol,2022-01-23,33.922,2553.0,1.6557617
vyzzvlodgdol,2022-01-24,63.845,2553.0,1.1890869
vyzzvlodgdol,2022-01-25,63.321,2553.0,0.6953125
vyzzvlodgdol,2022-01-26,63.42,2553.0,-1.1488953
vyzzvlodgdol,2022-01-27,36.502,2553.0,-0.9698181
vyzzvlodgdol,2022-01-28,57.319,2553.0,1.0332336
vyzzvlodgdol,2022-01-29,33.995,2553.0,1.4476929
vyzzvlodgdol,2022-01-30,33.153000000000006,2553.0,4.055969
vyzzvlodgdol,2022-01-31,67.535,2553.0,3.7276306
vyzzvlodgdol,2022-02-01,65.976,2553.0,2.5267334
vyzzvlodgdol,2022-02-02,63.06099999999999,2553.0,6.5929565
vyzzvlodgdol,2022-02-03,59.607,2553.0,5.970276
vyzzvlodgdol,2022-02-04,60.394000000000005,2553.0,5.6084595
vyzzvlodgdol,2022-02-05,24.301000000000002,2553.0,4.620117
vyzzvlodgdol,2022-02-06,33.88,2553.0,4.0284424
vyzzvlodgdol,2022-02-07,66.055,2553.0,5.5357056
vyzzvlodgdol,2022-02-08,68.375,2553.0,3.0340576
vyzzvlodgdol,2022-02-09,58.766999999999996,2553.0,3.9280396
vyzzvlodgdol,2022-02-10,66.31700000000001,2553.0,6.2930603
vyzzvlodgdol,2022-02-11,57.70099999999999,2553.0,4.669922
vyzzvlodgdol,2022-02-12,34.53,2553.0,2.2569275
vyzzvlodgdol,2022-02-13,33.45,2553.0,6.0755005
vyzzvlodgdol,2022-02-14,66.131,2553.0,6.7594604
vyzzvlodgdol,2022-02-15,66.709,2553.0,5.0064697
vyzzvlodgdol,2022-02-16,66.084,2553.0,7.214813
vyzzvlodgdol,2022-02-17,63.325,2553.0,10.990936
vyzzvlodgdol,2022-02-18,55.102000000000004,2553.0,11.613373
vyzzvlodgdol,2022-02-19,9.222,2553.0,6.3203125
vyzzvlodgdol,2022-02-20,32.306000000000004,2553.0,6.2380676
vyzzvlodgdol,2022-02-21,63.565,2553.0,7.5266724
vyzzvlodgdol,2022-02-22,63.35399999999999,2553.0,6.9530945
vyzzvlodgdol,2022-02-23,60.362,2553.0,8.336334
vyzzvlodgdol,2022-02-24,56.015,2553.0,7.5556946
vyzzvlodgdol,2022-02-25,24.64,2553.0,5.37735
vyzzvlodgdol,2022-02-26,34.007999999999996,2553.0,4.2456665
vyzzvlodgdol,2022-02-27,33.057,2553.0,4.699768
vyzzvlodgdol,2022-02-28,60.903999999999996,2553.0,4.560547
vyzzvlodgdol,2022-03-01,62.992,2553.0,4.2646484
ympykoqzuipx,2021-01-01,80.744,7709.0,1.1700745
ympykoqzuipx,2021-01-02,110.281,7709.0,0.34265137
ympykoqzuipx,2021-01-03,29.465,7709.0,-0.14309692
ympykoqzuipx,2021-01-04,90.961,7709.0,0.8459778
ympykoqzuipx,2021-01-05,88.891,7709.0,0.88046265
ympykoqzuipx,2021-01-06,81.624,7709.0,0.6739807
ympykoqzuipx,2021-01-07,89.34700000000001,7709.0,-0.07028198
ympykoqzuipx,2021-01-08,105.026,7709.0,-0.2171936
ympykoqzuipx,2021-01-09,119.733,7709.0,-0.8029785
ympykoqzuipx,2021-01-10,42.703,7709.0,-1.940979
ympykoqzuipx,2021-01-11,111.617,7709.0,-2.1425781
ympykoqzuipx,2021-01-12,133.939,7709.0,2.1541138
ympykoqzuipx,2021-01-13,120.157,7709.0,2.9440308
ympykoqzuipx,2021-01-14,93.912,7709.0,1.4278259
ympykoqzuipx,2021-01-15,116.818,7709.0,-2.3582153
ympykoqzuipx,2021-01-16,127.57600000000001,7709.0,-2.9767761
ympykoqzuipx,2021-01-17,46.361,7709.0,1.0213623
ympykoqzuipx,2021-01-18,120.13900000000001,7709.0,1.5667114
ympykoqzuipx,2021-01-19,100.099,7709.0,2.3009644
ympykoqzuipx,2021-01-20,89.215,7709.0,7.359741
ympykoqzuipx,2021-01-21,90.607,7709.0,9.139099
ympykoqzuipx,2021-01-22,100.953,7709.0,4.774048
ympykoqzuipx,2021-01-23,83.39,7709.0,2.2546692
ympykoqzuipx,2021-01-24,45.775,7709.0,0.9319763
ympykoqzuipx,2021-01-25,140.85500000000002,7709.0,0.27972412
ympykoqzuipx,2021-01-26,126.59100000000001,7709.0,0.17611694
ympykoqzuipx,2021-01-27,110.57000000000001,7709.0,1.5403442
ympykoqzuipx,2021-01-28,112.607,7709.0,8.243225
ympykoqzuipx,2021-01-29,94.762,7709.0,8.348236
ympykoqzuipx,2021-01-30,84.58200000000001,7709.0,7.163452
ympykoqzuipx,2021-01-31,58.501,7709.0,5.0246277
ympykoqzuipx,2021-02-01,98.492,7709.0,7.3691406
ympykoqzuipx,2021-02-02,99.25,7709.0,8.93988
ympykoqzuipx,2021-02-03,100.039,7709.0,10.142334
ympykoqzuipx,2021-02-04,107.31,7709.0,7.8824463
ympykoqzuipx,2021-02-05,101.641,7709.0,7.877533
ympykoqzuipx,2021-02-06,91.163,7709.0,8.021179
ympykoqzuipx,2021-02-07,54.247,7709.0,5.58374
ympykoqzuipx,2021-02-08,79.938,7709.0,0.08908081
ympykoqzuipx,2021-02-09,79.92,7709.0,-1.392456
ympykoqzuipx,2021-02-10,112.84,7709.0,-5.451172
ympykoqzuipx,2021-02-11,109.602,7709.0,-5.1284485
ympykoqzuipx,2021-02-12,112.054,7709.0,-4.679016
ympykoqzuipx,2021-02-13,133.309,7709.0,-4.807007
ympykoqzuipx,2021-02-14,118.87100000000001,7709.0,-2.013977
ympykoqzuipx,2021-02-15,122.535,7709.0,2.96344
ympykoqzuipx,2021-02-16,108.537,7709.0,7.3996887
ympykoqzuipx,2021-02-17,91.432,7709.0,6.6187744
ympykoqzuipx,2021-02-18,93.729,7709.0,7.458679
ympykoqzuipx,2021-02-19,89.50200000000001,7709.0,8.055054
ympykoqzuipx,2021-02-20,86.562,7709.0,11.027924
ympykoqzuipx,2021-02-21,65.536,7709.0,10.675171
ympykoqzuipx,2021-02-22,84.369,7709.0,9.41922
ympykoqzuipx,2021-02-23,43.257,7709.0,11.754639
ympykoqzuipx,2021-02-24,42.69,7709.0,12.088928
ympykoqzuipx,2021-02-25,41.47,7709.0,11.239105
ympykoqzuipx,2021-02-26,56.303,7709.0,6.8003845
ympykoqzuipx,2021-02-27,72.7,7709.0,4.3674927
ympykoqzuipx,2021-02-28,66.438,7709.0,4.7105713
ympykoqzuipx,2021-03-01,73.62,7709.0,5.201935
ympykoqzuipx,2021-03-02,63.46500000000001,7709.0,6.805908
ympykoqzuipx,2021-03-03,50.524,7709.0,8.648071
ympykoqzuipx,2021-03-04,48.845,7709.0,7.2405396
ympykoqzuipx,2021-03-05,63.129999999999995,7709.0,3.9830933
ympykoqzuipx,2021-03-06,58.402,7709.0,1.8283081
ympykoqzuipx,2021-03-07,30.231000000000005,7709.0,1.8168335
ympykoqzuipx,2021-03-08,73.144,7709.0,1.475769
ympykoqzuipx,2021-03-09,71.369,7709.0,2.7271423
ympykoqzuipx,2021-03-10,66.21600000000001,7709.0,6.1564636
ympykoqzuipx,2021-03-11,65.47800000000001,7709.0,8.014099
ympykoqzuipx,2021-03-12,60.80000000000001,7709.0,6.480133
ympykoqzuipx,2021-03-13,73.433,7709.0,6.210907
ympykoqzuipx,2021-03-14,29.249,7709.0,3.9610596
ympykoqzuipx,2021-03-15,73.479,7709.0,5.0788574
ympykoqzuipx,2021-03-16,79.604,7709.0,4.0234985
ympykoqzuipx,2021-03-17,93.163,7709.0,3.635498
ympykoqzuipx,2021-03-18,84.463,7709.0,2.3164673
ympykoqzuipx,2021-03-19,67.299,7709.0,2.2179565
ympykoqzuipx,2021-03-20,76.124,7709.0,1.1408081
ympykoqzuipx,2021-03-21,26.060000000000002,7709.0,2.8649292
ympykoqzuipx,2021-03-22,86.264,7709.0,3.4764404
ympykoqzuipx,2021-03-23,57.794000000000004,7709.0,5.7667847
ympykoqzuipx,2021-03-24,54.228,7709.0,7.238312
ympykoqzuipx,2021-03-25,52.476,7709.0,7.609314
ympykoqzuipx,2021-03-26,50.364,7709.0,9.142639
ympykoqzuipx,2021-03-27,45.224,7709.0,6.6384277
ympykoqzuipx,2021-03-28,28.111,7709.0,7.723938
ympykoqzuipx,2021-03-29,57.959,7709.0,10.944611
ympykoqzuipx,2021-03-30,42.730000000000004,7709.0,12.762634
ympykoqzuipx,2021-03-31,43.322,7709.0,13.495605
ympykoqzuipx,2021-04-01,42.561,7709.0,14.376648
ympykoqzuipx,2021-04-02,43.313,7709.0,8.509888
ympykoqzuipx,2021-04-03,41.503,7709.0,5.8553467
ympykoqzuipx,2021-04-04,25.875,7709.0,6.4956665
ympykoqzuipx,2021-04-05,32.391,7709.0,3.7669373
ympykoqzuipx,2021-04-06,59.266,7709.0,0.871521
ympykoqzuipx,2021-04-07,76.703,7709.0,1.8399048
ympykoqzuipx,2021-04-08,27.257,7709.0,3.8349304
ympykoqzuipx,2021-04-09,46.583,7709.0,9.127136
ympykoqzuipx,2021-04-10,51.346000000000004,7709.0,10.119446
ympykoqzuipx,2021-04-11,29.165999999999997,7709.0,7.2003174
ympykoqzuipx,2021-04-12,33.73,7709.0,4.149933
ympykoqzuipx,2021-04-13,50.936,7709.0,4.273834
ympykoqzuipx,2021-04-14,50.98,7709.0,3.6177368
ympykoqzuipx,2021-04-15,59.877,7709.0,3.6766357
ympykoqzuipx,2021-04-16,86.113,7709.0,4.2545166
ympykoqzuipx,2021-04-17,82.623,7709.0,6.3832397
ympykoqzuipx,2021-04-18,38.446000000000005,7709.0,7.4410095
ympykoqzuipx,2021-04-19,45.092,7709.0,8.473572
ympykoqzuipx,2021-04-20,56.879000000000005,7709.0,8.98938
ympykoqzuipx,2021-04-21,51.867,7709.0,10.259766
ympykoqzuipx,2021-04-22,51.53,7709.0,9.126953
ympykoqzuipx,2021-04-23,58.784000000000006,7709.0,8.997681
ympykoqzuipx,2021-04-24,50.755,7709.0,10.484741
ympykoqzuipx,2021-04-25,38.743,7709.0,9.712524
ympykoqzuipx,2021-04-26,60.565999999999995,7709.0,9.3688965
ympykoqzuipx,2021-04-27,51.919000000000004,7709.0,9.871826
ympykoqzuipx,2021-04-28,46.751000000000005,7709.0,11.356293
ympykoqzuipx,2021-04-29,42.611,7709.0,10.316101
ympykoqzuipx,2021-04-30,58.188,7709.0,7.1162415
ympykoqzuipx,2021-05-01,26.781,7709.0,8.051941
ympykoqzuipx,2021-05-02,25.45,7709.0,7.617859
ympykoqzuipx,2021-05-03,52.919,7709.0,8.316681
ympykoqzuipx,2021-05-04,52.025,7709.0,9.609772
ympykoqzuipx,2021-05-05,43.532000000000004,7709.0,7.768799
ympykoqzuipx,2021-05-06,49.287000000000006,7709.0,7.7065735
ympykoqzuipx,2021-05-07,53.624,7709.0,8.249908
ympykoqzuipx,2021-05-08,29.040000000000003,7709.0,11.144012
ympykoqzuipx,2021-05-09,27.664,7709.0,18.846619
ympykoqzuipx,2021-05-10,45.953,7709.0,13.961548
ympykoqzuipx,2021-05-11,42.523,7709.0,11.670685
ympykoqzuipx,2021-05-12,41.462,7709.0,11.253082
ympykoqzuipx,2021-05-13,29.182000000000002,7709.0,10.210693
ympykoqzuipx,2021-05-14,52.735,7709.0,10.870361
ympykoqzuipx,2021-05-15,41.489000000000004,7709.0,10.424805
ympykoqzuipx,2021-05-16,28.32,7709.0,11.143188
ympykoqzuipx,2021-05-17,48.255,7709.0,10.66629
ympykoqzuipx,2021-05-18,57.262,7709.0,10.637512
ympykoqzuipx,2021-05-19,55.152,7709.0,9.897705
ympykoqzuipx,2021-05-20,49.579,7709.0,11.488098
ympykoqzuipx,2021-05-21,43.019,7709.0,12.822693
ympykoqzuipx,2021-05-22,48.107,7709.0,11.0286255
ympykoqzuipx,2021-05-23,31.672000000000004,7709.0,11.181305
ympykoqzuipx,2021-05-24,44.173,7709.0,10.955444
ympykoqzuipx,2021-05-25,48.29,7709.0,10.062561
ympykoqzuipx,2021-05-26,46.437,7709.0,10.338928
ympykoqzuipx,2021-05-27,45.357,7709.0,11.568237
ympykoqzuipx,2021-05-28,38.351,7709.0,12.275391
ympykoqzuipx,2021-05-29,30.282999999999998,7709.0,14.080231
ympykoqzuipx,2021-05-30,17.731,7709.0,14.241272
ympykoqzuipx,2021-05-31,48.021,7709.0,14.790649
ympykoqzuipx,2021-06-01,54.268,7709.0,17.190704
ympykoqzuipx,2021-06-02,54.397,7709.0,18.510773
ympykoqzuipx,2021-06-03,55.311,7709.0,19.618591
ympykoqzuipx,2021-06-04,53.544,7709.0,19.311554
ympykoqzuipx,2021-06-05,45.185,7709.0,15.779785
ympykoqzuipx,2021-06-06,18.862000000000002,7709.0,15.8508
ympykoqzuipx,2021-06-07,42.437,7709.0,16.87201
ympykoqzuipx,2021-06-08,41.36,7709.0,17.444519
ympykoqzuipx,2021-06-09,43.735,7709.0,19.164093
ympykoqzuipx,2021-06-10,46.73,7709.0,20.015717
ympykoqzuipx,2021-06-11,55.444,7709.0,20.434998
ympykoqzuipx,2021-06-12,53.278,7709.0,19.470306
ympykoqzuipx,2021-06-13,18.697,7709.0,18.386932
ympykoqzuipx,2021-06-14,58.82,7709.0,20.555603
ympykoqzuipx,2021-06-15,69.633,7709.0,22.448578
ympykoqzuipx,2021-06-16,68.962,7709.0,24.591797
ympykoqzuipx,2021-06-17,73.686,7709.0,25.178284
ympykoqzuipx,2021-06-18,78.211,7709.0,23.739197
ympykoqzuipx,2021-06-19,70.97,7709.0,23.588074
ympykoqzuipx,2021-06-20,58.681000000000004,7709.0,21.37799
ympykoqzuipx,2021-06-21,70.58500000000001,7709.0,20.120758
ympykoqzuipx,2021-06-22,59.116,7709.0,17.869354
ympykoqzuipx,2021-06-23,53.416000000000004,7709.0,17.678375
ympykoqzuipx,2021-06-24,46.125,7709.0,15.966431
ympykoqzuipx,2021-06-25,46.609,7709.0,16.513885
ympykoqzuipx,2021-06-26,50.188,7709.0,18.437775
ympykoqzuipx,2021-06-27,38.178,7709.0,19.811218
ympykoqzuipx,2021-06-28,51.472,7709.0,20.050476
ympykoqzuipx,2021-06-29,44.989000000000004,7709.0,16.596863
ympykoqzuipx,2021-06-30,45.161,7709.0,13.524658
ympykoqzuipx,2021-07-01,45.718,7709.0,14.888916
ympykoqzuipx,2021-07-02,44.519,7709.0,17.095795
ympykoqzuipx,2021-07-03,50.747,7709.0,18.821564
ympykoqzuipx,2021-07-04,39.098,7709.0,17.736267
ympykoqzuipx,2021-07-05,55.477000000000004,7709.0,18.20044
ympykoqzuipx,2021-07-06,60.312000000000005,7709.0,18.060364
ympykoqzuipx,2021-07-07,64.705,7709.0,18.100555
ympykoqzuipx,2021-07-08,62.018,7709.0,16.11615
ympykoqzuipx,2021-07-09,64.08,7709.0,17.403687
ympykoqzuipx,2021-07-10,64.072,7709.0,18.533691
ympykoqzuipx,2021-07-11,49.175,7709.0,17.566925
ympykoqzuipx,2021-07-12,66.012,7709.0,17.792084
ympykoqzuipx,2021-07-13,56.551,7709.0,15.467773
ympykoqzuipx,2021-07-14,42.077,7709.0,14.592224
ympykoqzuipx,2021-07-15,57.973,7709.0,16.396973
ympykoqzuipx,2021-07-16,60.084,7709.0,17.934967
ympykoqzuipx,2021-07-17,61.89800000000001,7709.0,18.932312
ympykoqzuipx,2021-07-18,50.804,7709.0,19.991669
ympykoqzuipx,2021-07-19,73.153,7709.0,20.5159
ympykoqzuipx,2021-07-20,83.6272,7709.0,18.65384
ympykoqzuipx,2021-07-21,90.411,7709.0,19.016205
ympykoqzuipx,2021-07-22,94.69300000000001,7709.0,19.745728
ympykoqzuipx,2021-07-23,103.026,7709.0,20.57959
ympykoqzuipx,2021-07-24,117.465,7709.0,20.553772
ympykoqzuipx,2021-07-25,58.827,7709.0,19.427246
ympykoqzuipx,2021-07-26,90.884,7709.0,18.648346
ympykoqzuipx,2021-07-27,88.6584,7709.0,17.865173
ympykoqzuipx,2021-07-28,115.039,7709.0,18.470154
ympykoqzuipx,2021-07-29,122.43200000000002,7709.0,17.948853
ympykoqzuipx,2021-07-30,129.0855,7709.0,18.7182
ympykoqzuipx,2021-07-31,128.926,7709.0,17.232544
ympykoqzuipx,2021-08-01,93.13300000000001,7709.0,16.465454
ympykoqzuipx,2021-08-02,135.785,7709.0,16.315338
ympykoqzuipx,2021-08-03,125.11366666666667,7709.0,15.866486
ympykoqzuipx,2021-08-04,121.092,7709.0,15.3220215
ympykoqzuipx,2021-08-05,126.777,7709.0,16.53833
ympykoqzuipx,2021-08-06,129.601,7709.0,17.751343
ympykoqzuipx,2021-08-07,125.45,7709.0,17.544952
ympykoqzuipx,2021-08-08,77.355,7709.0,16.284027
ympykoqzuipx,2021-08-09,123.72500000000001,7709.0,17.456512
ympykoqzuipx,2021-08-10,125.559,7709.0,17.456055
ympykoqzuipx,2021-08-11,136.127,7709.0,20.260834
ympykoqzuipx,2021-08-12,146.787,7709.0,22.132935
ympykoqzuipx,2021-08-13,148.582,7709.0,22.083984
ympykoqzuipx,2021-08-14,155.416,7709.0,22.621582
ympykoqzuipx,2021-08-15,95.3,7709.0,22.000488
ympykoqzuipx,2021-08-16,132.584,7709.0,16.945923
ympykoqzuipx,2021-08-17,123.46366666666667,7709.0,15.239807
ympykoqzuipx,2021-08-18,130.07766666666666,7709.0,16.05072
ympykoqzuipx,2021-08-19,132.565,7709.0,17.746063
ympykoqzuipx,2021-08-20,135.947,7709.0,18.454132
ympykoqzuipx,2021-08-21,142.292,7709.0,20.605988
ympykoqzuipx,2021-08-22,84.794,7709.0,17.345886
ympykoqzuipx,2021-08-23,129.656,7709.0,17.485168
ympykoqzuipx,2021-08-24,129.513,7709.0,17.07013
ympykoqzuipx,2021-08-25,128.63400000000001,7709.0,16.810455
ympykoqzuipx,2021-08-26,123.253,7709.0,14.623962
ympykoqzuipx,2021-08-27,117.51599999999999,7709.0,14.915344
ympykoqzuipx,2021-08-28,120.543,7709.0,14.494507
ympykoqzuipx,2021-08-29,66.08,7709.0,14.889526
ympykoqzuipx,2021-08-30,115.294,7709.0,16.270935
ympykoqzuipx,2021-08-31,117.232,7709.0,15.647949
ympykoqzuipx,2021-09-01,113.529,7709.0,16.422302
ympykoqzuipx,2021-09-02,112.209,7709.0,17.190918
ympykoqzuipx,2021-09-03,119.236,7709.0,18.43805
ympykoqzuipx,2021-09-04,126.71,7709.0,18.926605
ympykoqzuipx,2021-09-05,76.156,7709.0,19.153442
ympykoqzuipx,2021-09-06,130.532,7709.0,19.28955
ympykoqzuipx,2021-09-07,93.879,7709.0,19.817017
ympykoqzuipx,2021-09-08,131.345,7709.0,20.993134
ympykoqzuipx,2021-09-09,139.501,7709.0,20.12027
ympykoqzuipx,2021-09-10,126.86400000000002,7709.0,18.056824
ympykoqzuipx,2021-09-11,121.83200000000001,7709.0,17.647034
ympykoqzuipx,2021-09-12,74.083,7709.0,17.557617
ympykoqzuipx,2021-09-13,125.579,7709.0,18.445404
ympykoqzuipx,2021-09-14,130.954,7709.0,18.983307
ympykoqzuipx,2021-09-15,123.77000000000001,7709.0,19.372437
ympykoqzuipx,2021-09-16,120.578,7709.0,16.54715
ympykoqzuipx,2021-09-17,112.85499999999999,7709.0,15.96579
ympykoqzuipx,2021-09-18,118.018,7709.0,15.757996
ympykoqzuipx,2021-09-19,65.811,7709.0,13.990234
ympykoqzuipx,2021-09-20,123.92500000000001,7709.0,14.447357
ympykoqzuipx,2021-09-21,104.369,7709.0,13.148682
ympykoqzuipx,2021-09-22,104.729,7709.0,13.012878
ympykoqzuipx,2021-09-23,108.483,7709.0,14.074249
ympykoqzuipx,2021-09-24,110.924,7709.0,14.901733
ympykoqzuipx,2021-09-25,110.435,7709.0,17.341278
ympykoqzuipx,2021-09-26,70.443,7709.0,16.810608
ympykoqzuipx,2021-09-27,115.596,7709.0,16.118866
ympykoqzuipx,2021-09-28,103.095,7709.0,12.932373
ympykoqzuipx,2021-09-29,107.233,7709.0,12.107025
ympykoqzuipx,2021-09-30,102.505,7709.0,10.414673
ympykoqzuipx,2021-10-01,105.251,7709.0,12.549713
ympykoqzuipx,2021-10-02,110.609,7709.0,16.523438
ympykoqzuipx,2021-10-03,46.201,7709.0,16.63684
ympykoqzuipx,2021-10-04,110.357,7709.0,12.284058
ympykoqzuipx,2021-10-05,102.279,7709.0,11.995911
ympykoqzuipx,2021-10-06,106.565,7709.0,10.68219
ympykoqzuipx,2021-10-07,105.43,7709.0,11.590698
ympykoqzuipx,2021-10-08,100.12299999999999,7709.0,12.064697
ympykoqzuipx,2021-10-09,100.853,7709.0,11.524841
ympykoqzuipx,2021-10-10,51.334,7709.0,9.609741
ympykoqzuipx,2021-10-11,110.70100000000001,7709.0,7.747528
ympykoqzuipx,2021-10-12,96.922,7709.0,9.457764
ympykoqzuipx,2021-10-13,132.484,7709.0,7.56192
ympykoqzuipx,2021-10-14,138.336,7709.0,8.27121
ympykoqzuipx,2021-10-15,164.435,7709.0,9.433533
ympykoqzuipx,2021-10-16,121.644,7709.0,10.094208
ympykoqzuipx,2021-10-17,71.935,7709.0,7.89682
ympykoqzuipx,2021-10-18,160.50900000000001,7709.0,9.803497
ympykoqzuipx,2021-10-19,105.52799999999999,7709.0,14.628845
ympykoqzuipx,2021-10-20,98.256,7709.0,15.682587
ympykoqzuipx,2021-10-21,100.326,7709.0,11.622131
ympykoqzuipx,2021-10-22,172.434,7709.0,6.9859924
ympykoqzuipx,2021-10-23,129.61,7709.0,8.184692
ympykoqzuipx,2021-10-24,75.857,7709.0,7.7645264
ympykoqzuipx,2021-10-25,152.888,7709.0,10.076508
ympykoqzuipx,2021-10-26,124.015,7709.0,10.475098
ympykoqzuipx,2021-10-27,134.845,7709.0,10.350372
ympykoqzuipx,2021-10-28,136.437,7709.0,9.55661
ympykoqzuipx,2021-10-29,106.906,7709.0,13.089569
ympykoqzuipx,2021-10-30,147.636,7709.0,11.602264
ympykoqzuipx,2021-10-31,58.909,7709.0,14.719666
ympykoqzuipx,2021-11-01,74.561,7709.0,10.37439
ympykoqzuipx,2021-11-02,162.036,7709.0,7.715454
ympykoqzuipx,2021-11-03,151.075,7709.0,7.6896973
ympykoqzuipx,2021-11-04,178.815,7709.0,5.788574
ympykoqzuipx,2021-11-05,153.51716666666667,7709.0,6.248047
ympykoqzuipx,2021-11-06,186.036,7709.0,5.0269165
ympykoqzuipx,2021-11-07,94.623,7709.0,6.1441956
ympykoqzuipx,2021-11-08,201.49,7709.0,4.9460144
ympykoqzuipx,2021-11-09,201.34799999999998,7709.0,4.275421
ympykoqzuipx,2021-11-10,199.711,7709.0,3.9265137
ympykoqzuipx,2021-11-11,121.057,7709.0,2.8399048
ympykoqzuipx,2021-11-12,235.52616666666665,7709.0,4.5490417
ympykoqzuipx,2021-11-13,212.367,7709.0,7.823761
ympykoqzuipx,2021-11-14,78.60000000000001,7709.0,8.426056
ympykoqzuipx,2021-11-15,158.60500000000002,7709.0,7.468628
ympykoqzuipx,2021-11-16,190.637,7709.0,6.2396545
ympykoqzuipx,2021-11-17,206.476,7709.0,6.335327
ympykoqzuipx,2021-11-18,156.35000000000002,7709.0,6.8030396
ympykoqzuipx,2021-11-19,179.47483333333332,7709.0,7.161194
ympykoqzuipx,2021-11-20,180.632,7709.0,6.6619263
ympykoqzuipx,2021-11-21,112.24799999999999,7709.0,4.2835083
ympykoqzuipx,2021-11-22,220.38400000000001,7709.0,4.756958
ympykoqzuipx,2021-11-23,231.02499999999998,7709.0,1.8207703
ympykoqzuipx,2021-11-24,229.977,7709.0,0.7815857
ympykoqzuipx,2021-11-25,258.96999999999997,7709.0,-0.5209961
ympykoqzuipx,2021-11-26,227.029,7709.0,1.4939575
ympykoqzuipx,2021-11-27,216.824,7709.0,2.0561523
ympykoqzuipx,2021-11-28,194.983,7709.0,1.342102
ympykoqzuipx,2021-11-29,273.537,7709.0,0.56274414
ympykoqzuipx,2021-11-30,270.044,7709.0,2.5083313
ympykoqzuipx,2021-12-01,209.61,7709.0,5.652405
ympykoqzuipx,2021-12-02,242.07800000000003,7709.0,2.527069
ympykoqzuipx,2021-12-03,242.70900000000003,7709.0,1.5263062
ympykoqzuipx,2021-12-04,174.01100000000002,7709.0,6.360626
ympykoqzuipx,2021-12-05,191.283,7709.0,2.119751
ympykoqzuipx,2021-12-06,222.736,7709.0,2.0985107
ympykoqzuipx,2021-12-07,220.321,7709.0,3.7045288
ympykoqzuipx,2021-12-08,221.276,7709.0,4.420105
ympykoqzuipx,2021-12-09,235.105,7709.0,1.9651489
ympykoqzuipx,2021-12-10,269.30499999999995,7709.0,2.561798
ympykoqzuipx,2021-12-11,263.956,7709.0,2.5072632
ympykoqzuipx,2021-12-12,241.57200000000003,7709.0,3.7729492
ympykoqzuipx,2021-12-13,219.628,7709.0,4.9524536
ympykoqzuipx,2021-12-14,249.99199999999996,7709.0,3.33786
ympykoqzuipx,2021-12-15,218.404,7709.0,4.735779
ympykoqzuipx,2021-12-16,204.745,7709.0,5.030792
ympykoqzuipx,2021-12-17,223.18099999999998,7709.0,4.6069336
ympykoqzuipx,2021-12-18,205.2125,7709.0,3.7086487
ympykoqzuipx,2021-12-19,226.8845,7709.0,3.0081177
ympykoqzuipx,2021-12-20,215.7915,7709.0,3.170166
ympykoqzuipx,2021-12-21,263.9815,7709.0,-1.4317017
ympykoqzuipx,2021-12-22,310.621,7709.0,-2.400879
ympykoqzuipx,2021-12-23,234.2965,7709.0,3.4736328
ympykoqzuipx,2021-12-24,220.321,7709.0,6.407074
ympykoqzuipx,2021-12-25,155.23,7709.0,6.5634155
ympykoqzuipx,2021-12-26,149.89999999999998,7709.0,6.0375977
ympykoqzuipx,2021-12-27,224.036,7709.0,7.554779
ympykoqzuipx,2021-12-28,211.51999999999998,7709.0,9.225403
